"Time","headache"," fatigue"," chills"," sore throat"," shortness of breath"
"2021-03-01",59,21,4,12,4
"2021-04-01",83,32,7,37,9
"2021-05-01",100,28,8,32,13
"2021-06-01",71,22,6,13,6
"2021-07-01",57,20,5,13,4
"2021-08-01",60,17,5,15,3
"2021-09-01",54,17,4,12,3
"2021-10-01",49,16,4,11,3
"2021-11-01",47,16,4,12,3
"2021-12-01",47,16,4,11,3
"2022-01-01",73,25,8,34,4
"2022-02-01",59,20,4,11,3
"2022-03-01",54,21,3,11,3
"2022-04-01",50,18,3,12,3
"2022-05-01",48,17,3,12,3
"2022-06-01",56,17,3,14,3
"2022-07-01",61,17,4,16,3
"2022-08-01",64,16,4,16,3
"2022-09-01",64,16,4,13,3
"2022-10-01",61,14,4,15,3
"2022-11-01",56,15,4,15,3
"2022-12-01",59,15,4,16,3
"2023-01-01",59,15,4,18,3
"2023-02-01",68,18,5,19,3
"2023-03-01",63,18,4,16,3
"2023-04-01",58,15,3,14,3
"2023-05-01",51,13,3,9,3
"2023-06-01",56,15,3,11,3
"2023-07-01",67,15,3,11,3
"2023-08-01",70,16,4,13,3
"2023-09-01",69,16,5,12,3
"2023-10-01",60,15,4,13,3
"2023-11-01",57,14,4,13,3
"2023-12-01",61,16,4,14,3
"2024-01-01",61,16,4,14,3
"2024-02-01",60,15,4,15,3
"2024-03-01",60,15,3,13,3
"2024-04-01",55,14,3,9,3
"2024-05-01",48,13,3,7,3
"2024-06-01",48,12,3,8,3
"2024-07-01",58,13,4,9,3
"2024-08-01",60,14,4,10,3
"2024-09-01",62,14,4,11,3
"2024-10-01",58,14,4,12,3
"2024-11-01",56,14,4,11,3
"2024-12-01",52,12,4,11,3
"2025-01-01",57,13,4,12,3
"2025-02-01",59,14,4,13,3
"2025-03-01",55,15,3,11,3
"2025-04-01",50,14,3,8,3
"2025-05-01",48,13,3,8,3
"2025-06-01",54,20,3,8,3
"2025-07-01",57,17,3,8,4
"2025-08-01",59,15,4,9,3
"2025-09-01",55,14,3,9,3
"2025-10-01",51,12,3,9,3
"2025-11-01",53,17,3,11,3
"2025-12-01",51,19,4,13,3
"2026-01-01",52,17,3,11,3
"2026-02-01",55,22,3,15,3
"2026-03-01",50,17,3,10,3
